Run;Alias;Assay Type;BioProject;BioSample;Center Name;Consent;DATASTORE filetype;DATASTORE provider;DATASTORE region;Description;ENA_CHECKLIST;ENA-FIRST-PUBLIC (run);ENA-LAST-UPDATE (run);Experiment;INSDC_center_alias;INSDC_center_name;INSDC_first_public;INSDC_last_update;INSDC_status;Instrument;Library Name;LibraryLayout;LibrarySelection;LibrarySource;Organism;Platform;ReleaseDate;Sample Name;sample_name;SRA_accession;SRA Study;title;AvgSpotLen;Bases;Bytes
ERR2028495;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native,sra;ena,gs,ncbi,s3;ena,gs.US,ncbi.public,s3.us-east-1;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087634;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;D01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;8061;439311942;1546662829
ERR2028496;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native,sra;ena,gs,ncbi,s3;ena,gs.US,ncbi.public,s3.us-east-1;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087635;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;D01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;7667;417809560;1456648482
ERR2028497;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native,sra;ena,gs,ncbi,s3;ena,gs.US,ncbi.public,s3.us-east-1;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087636;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;D01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;8140;443618763;1537521994
ERR2028498;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native;ena;ena;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087637;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;D01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;;;
ERR2028499;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_metadata;ena;ena;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087638;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;D01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;;;
ERR2028500;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native,sra;ena,gs,ncbi,s3;ena,gs.US,ncbi.public,s3.us-east-1;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087639;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;E01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;10699;583044115;2043485874
ERR2028501;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native,sra;ena,gs,ncbi,s3;ena,gs.US,ncbi.public,s3.us-east-1;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087640;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;E01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;9960;542785628;1877085614
ERR2028502;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native,sra;ena,gs,ncbi,s3;ena,gs.US,ncbi.public,s3.us-east-1;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087641;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;E01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;11237;612370157;2109889726
ERR2028503;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_native;ena;ena;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087642;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;E01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;;;
ERR2028504;pb_238;WGS;PRJEB21703;SAMEA104155713;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;public;pacbio_metadata;ena;ena;Sample from continuous culture;ERC000011;22/10/2017;16/11/2018;ERX2087643;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE;2017-10-22T17:02:53Z;2017-07-07T15:50:01Z;public;PacBio RS;E01_1;SINGLE;unspecified;GENOMIC;Leptospirillum ferriphilum;PACBIO_SMRT;2017-10-23T00:00:00Z;SAMEA104155713;ERS1814731;ERS1814731;ERP023978;pb_238;;;
